id,images,labels
24209,./images/P24209.jpg,./labels/P24209.txt
24211,./images/P24211.jpg,./labels/P24211.txt
24212,./images/P24212.jpg,./labels/P24212.txt
24215,./images/P24215.jpg,./labels/P24215.txt
24216,./images/P24216.jpg,./labels/P24216.txt
24221,./images/P24221.jpg,./labels/P24221.txt
24223,./images/P24223.jpg,./labels/P24223.txt
24224,./images/P24224.jpg,./labels/P24224.txt
24227,./images/P24227.jpg,./labels/P24227.txt
24228,./images/P24228.jpg,./labels/P24228.txt
24237,./images/P24237.jpg,./labels/P24237.txt
24244,./images/P24244.jpg,./labels/P24244.txt
24252,./images/P24252.jpg,./labels/P24252.txt
24253,./images/P24253.jpg,./labels/P24253.txt
24257,./images/P24257.jpg,./labels/P24257.txt
24262,./images/P24262.jpg,./labels/P24262.txt
24266,./images/P24266.jpg,./labels/P24266.txt
24267,./images/P24267.jpg,./labels/P24267.txt
2427,./images/P2427.jpg,./labels/P2427.txt
24270,./images/P24270.jpg,./labels/P24270.txt
24272,./images/P24272.jpg,./labels/P24272.txt
24276,./images/P24276.jpg,./labels/P24276.txt
24283,./images/P24283.jpg,./labels/P24283.txt
24288,./images/P24288.jpg,./labels/P24288.txt
24306,./images/P24306.jpg,./labels/P24306.txt
24307,./images/P24307.jpg,./labels/P24307.txt
24308,./images/P24308.jpg,./labels/P24308.txt
24309,./images/P24309.jpg,./labels/P24309.txt
24311,./images/P24311.jpg,./labels/P24311.txt
24316,./images/P24316.jpg,./labels/P24316.txt
24320,./images/P24320.jpg,./labels/P24320.txt
24323,./images/P24323.jpg,./labels/P24323.txt
24326,./images/P24326.jpg,./labels/P24326.txt
24328,./images/P24328.jpg,./labels/P24328.txt
24333,./images/P24333.jpg,./labels/P24333.txt
24334,./images/P24334.jpg,./labels/P24334.txt
24341,./images/P24341.jpg,./labels/P24341.txt
24344,./images/P24344.jpg,./labels/P24344.txt
24346,./images/P24346.jpg,./labels/P24346.txt
24348,./images/P24348.jpg,./labels/P24348.txt
24349,./images/P24349.jpg,./labels/P24349.txt
24365,./images/P24365.jpg,./labels/P24365.txt
24367,./images/P24367.jpg,./labels/P24367.txt
24368,./images/P24368.jpg,./labels/P24368.txt
24370,./images/P24370.jpg,./labels/P24370.txt
24376,./images/P24376.jpg,./labels/P24376.txt
24377,./images/P24377.jpg,./labels/P24377.txt
24381,./images/P24381.jpg,./labels/P24381.txt
24383,./images/P24383.jpg,./labels/P24383.txt
24390,./images/P24390.jpg,./labels/P24390.txt
24392,./images/P24392.jpg,./labels/P24392.txt
24393,./images/P24393.jpg,./labels/P24393.txt
24394,./images/P24394.jpg,./labels/P24394.txt
24395,./images/P24395.jpg,./labels/P24395.txt
2440,./images/P2440.jpg,./labels/P2440.txt
24401,./images/P24401.jpg,./labels/P24401.txt
24406,./images/P24406.jpg,./labels/P24406.txt
24407,./images/P24407.jpg,./labels/P24407.txt
2441,./images/P2441.jpg,./labels/P2441.txt
24411,./images/P24411.jpg,./labels/P24411.txt
24412,./images/P24412.jpg,./labels/P24412.txt
24414,./images/P24414.jpg,./labels/P24414.txt
24415,./images/P24415.jpg,./labels/P24415.txt
24422,./images/P24422.jpg,./labels/P24422.txt
24425,./images/P24425.jpg,./labels/P24425.txt
24427,./images/P24427.jpg,./labels/P24427.txt
24435,./images/P24435.jpg,./labels/P24435.txt
24436,./images/P24436.jpg,./labels/P24436.txt
24437,./images/P24437.jpg,./labels/P24437.txt
2444,./images/P2444.jpg,./labels/P2444.txt
24451,./images/P24451.jpg,./labels/P24451.txt
24452,./images/P24452.jpg,./labels/P24452.txt
24459,./images/P24459.jpg,./labels/P24459.txt
24460,./images/P24460.jpg,./labels/P24460.txt
24464,./images/P24464.jpg,./labels/P24464.txt
24471,./images/P24471.jpg,./labels/P24471.txt
24477,./images/P24477.jpg,./labels/P24477.txt
24479,./images/P24479.jpg,./labels/P24479.txt
24481,./images/P24481.jpg,./labels/P24481.txt
24484,./images/P24484.jpg,./labels/P24484.txt
24488,./images/P24488.jpg,./labels/P24488.txt
24489,./images/P24489.jpg,./labels/P24489.txt
24491,./images/P24491.jpg,./labels/P24491.txt
24492,./images/P24492.jpg,./labels/P24492.txt
24497,./images/P24497.jpg,./labels/P24497.txt
24498,./images/P24498.jpg,./labels/P24498.txt
24504,./images/P24504.jpg,./labels/P24504.txt
24506,./images/P24506.jpg,./labels/P24506.txt
24514,./images/P24514.jpg,./labels/P24514.txt
24516,./images/P24516.jpg,./labels/P24516.txt
24519,./images/P24519.jpg,./labels/P24519.txt
24524,./images/P24524.jpg,./labels/P24524.txt
24527,./images/P24527.jpg,./labels/P24527.txt
24531,./images/P24531.jpg,./labels/P24531.txt
24532,./images/P24532.jpg,./labels/P24532.txt
24534,./images/P24534.jpg,./labels/P24534.txt
24537,./images/P24537.jpg,./labels/P24537.txt
2454,./images/P2454.jpg,./labels/P2454.txt
24543,./images/P24543.jpg,./labels/P24543.txt
24545,./images/P24545.jpg,./labels/P24545.txt
2455,./images/P2455.jpg,./labels/P2455.txt
24556,./images/P24556.jpg,./labels/P24556.txt
2456,./images/P2456.jpg,./labels/P2456.txt
24560,./images/P24560.jpg,./labels/P24560.txt
24563,./images/P24563.jpg,./labels/P24563.txt
24564,./images/P24564.jpg,./labels/P24564.txt
24565,./images/P24565.jpg,./labels/P24565.txt
24566,./images/P24566.jpg,./labels/P24566.txt
24567,./images/P24567.jpg,./labels/P24567.txt
24572,./images/P24572.jpg,./labels/P24572.txt
24573,./images/P24573.jpg,./labels/P24573.txt
24575,./images/P24575.jpg,./labels/P24575.txt
24576,./images/P24576.jpg,./labels/P24576.txt
24577,./images/P24577.jpg,./labels/P24577.txt
2458,./images/P2458.jpg,./labels/P2458.txt
24585,./images/P24585.jpg,./labels/P24585.txt
24591,./images/P24591.jpg,./labels/P24591.txt
24592,./images/P24592.jpg,./labels/P24592.txt
24594,./images/P24594.jpg,./labels/P24594.txt
24595,./images/P24595.jpg,./labels/P24595.txt
24602,./images/P24602.jpg,./labels/P24602.txt
24603,./images/P24603.jpg,./labels/P24603.txt
24604,./images/P24604.jpg,./labels/P24604.txt
24606,./images/P24606.jpg,./labels/P24606.txt
2461,./images/P2461.jpg,./labels/P2461.txt
24612,./images/P24612.jpg,./labels/P24612.txt
24616,./images/P24616.jpg,./labels/P24616.txt
24618,./images/P24618.jpg,./labels/P24618.txt
24619,./images/P24619.jpg,./labels/P24619.txt
24622,./images/P24622.jpg,./labels/P24622.txt
24624,./images/P24624.jpg,./labels/P24624.txt
24625,./images/P24625.jpg,./labels/P24625.txt
24635,./images/P24635.jpg,./labels/P24635.txt
24639,./images/P24639.jpg,./labels/P24639.txt
2464,./images/P2464.jpg,./labels/P2464.txt
24640,./images/P24640.jpg,./labels/P24640.txt
24641,./images/P24641.jpg,./labels/P24641.txt
24645,./images/P24645.jpg,./labels/P24645.txt
24648,./images/P24648.jpg,./labels/P24648.txt
2465,./images/P2465.jpg,./labels/P2465.txt
24650,./images/P24650.jpg,./labels/P24650.txt
24651,./images/P24651.jpg,./labels/P24651.txt
24654,./images/P24654.jpg,./labels/P24654.txt
24655,./images/P24655.jpg,./labels/P24655.txt
24656,./images/P24656.jpg,./labels/P24656.txt
24657,./images/P24657.jpg,./labels/P24657.txt
24658,./images/P24658.jpg,./labels/P24658.txt
24661,./images/P24661.jpg,./labels/P24661.txt
24662,./images/P24662.jpg,./labels/P24662.txt
24671,./images/P24671.jpg,./labels/P24671.txt
24676,./images/P24676.jpg,./labels/P24676.txt
24677,./images/P24677.jpg,./labels/P24677.txt
24685,./images/P24685.jpg,./labels/P24685.txt
24688,./images/P24688.jpg,./labels/P24688.txt
24691,./images/P24691.jpg,./labels/P24691.txt
24694,./images/P24694.jpg,./labels/P24694.txt
24695,./images/P24695.jpg,./labels/P24695.txt
24698,./images/P24698.jpg,./labels/P24698.txt
24704,./images/P24704.jpg,./labels/P24704.txt
24705,./images/P24705.jpg,./labels/P24705.txt
24706,./images/P24706.jpg,./labels/P24706.txt
24710,./images/P24710.jpg,./labels/P24710.txt
24717,./images/P24717.jpg,./labels/P24717.txt
24719,./images/P24719.jpg,./labels/P24719.txt
2472,./images/P2472.jpg,./labels/P2472.txt
24725,./images/P24725.jpg,./labels/P24725.txt
24729,./images/P24729.jpg,./labels/P24729.txt
24733,./images/P24733.jpg,./labels/P24733.txt
24734,./images/P24734.jpg,./labels/P24734.txt
24737,./images/P24737.jpg,./labels/P24737.txt
24739,./images/P24739.jpg,./labels/P24739.txt
2474,./images/P2474.jpg,./labels/P2474.txt
24744,./images/P24744.jpg,./labels/P24744.txt
24745,./images/P24745.jpg,./labels/P24745.txt
24747,./images/P24747.jpg,./labels/P24747.txt
24749,./images/P24749.jpg,./labels/P24749.txt
2475,./images/P2475.jpg,./labels/P2475.txt
24753,./images/P24753.jpg,./labels/P24753.txt
24758,./images/P24758.jpg,./labels/P24758.txt
24761,./images/P24761.jpg,./labels/P24761.txt
24763,./images/P24763.jpg,./labels/P24763.txt
24766,./images/P24766.jpg,./labels/P24766.txt
24768,./images/P24768.jpg,./labels/P24768.txt
24769,./images/P24769.jpg,./labels/P24769.txt
2477,./images/P2477.jpg,./labels/P2477.txt
24771,./images/P24771.jpg,./labels/P24771.txt
24773,./images/P24773.jpg,./labels/P24773.txt
24777,./images/P24777.jpg,./labels/P24777.txt
24779,./images/P24779.jpg,./labels/P24779.txt
24781,./images/P24781.jpg,./labels/P24781.txt
24782,./images/P24782.jpg,./labels/P24782.txt
24786,./images/P24786.jpg,./labels/P24786.txt
24787,./images/P24787.jpg,./labels/P24787.txt
24790,./images/P24790.jpg,./labels/P24790.txt
24791,./images/P24791.jpg,./labels/P24791.txt
24795,./images/P24795.jpg,./labels/P24795.txt
24797,./images/P24797.jpg,./labels/P24797.txt
2480,./images/P2480.jpg,./labels/P2480.txt
24801,./images/P24801.jpg,./labels/P24801.txt
24806,./images/P24806.jpg,./labels/P24806.txt
24810,./images/P24810.jpg,./labels/P24810.txt
24811,./images/P24811.jpg,./labels/P24811.txt
24812,./images/P24812.jpg,./labels/P24812.txt
24813,./images/P24813.jpg,./labels/P24813.txt
2482,./images/P2482.jpg,./labels/P2482.txt
24825,./images/P24825.jpg,./labels/P24825.txt
2483,./images/P2483.jpg,./labels/P2483.txt
24830,./images/P24830.jpg,./labels/P24830.txt
24831,./images/P24831.jpg,./labels/P24831.txt
24832,./images/P24832.jpg,./labels/P24832.txt
24834,./images/P24834.jpg,./labels/P24834.txt
24839,./images/P24839.jpg,./labels/P24839.txt
2484,./images/P2484.jpg,./labels/P2484.txt
24843,./images/P24843.jpg,./labels/P24843.txt
24845,./images/P24845.jpg,./labels/P24845.txt
24847,./images/P24847.jpg,./labels/P24847.txt
24851,./images/P24851.jpg,./labels/P24851.txt
2486,./images/P2486.jpg,./labels/P2486.txt
24860,./images/P24860.jpg,./labels/P24860.txt
24863,./images/P24863.jpg,./labels/P24863.txt
24864,./images/P24864.jpg,./labels/P24864.txt
24867,./images/P24867.jpg,./labels/P24867.txt
24868,./images/P24868.jpg,./labels/P24868.txt
24869,./images/P24869.jpg,./labels/P24869.txt
2487,./images/P2487.jpg,./labels/P2487.txt
24880,./images/P24880.jpg,./labels/P24880.txt
24881,./images/P24881.jpg,./labels/P24881.txt
24883,./images/P24883.jpg,./labels/P24883.txt
24884,./images/P24884.jpg,./labels/P24884.txt
24892,./images/P24892.jpg,./labels/P24892.txt
24897,./images/P24897.jpg,./labels/P24897.txt
24904,./images/P24904.jpg,./labels/P24904.txt
24905,./images/P24905.jpg,./labels/P24905.txt
24906,./images/P24906.jpg,./labels/P24906.txt
24907,./images/P24907.jpg,./labels/P24907.txt
24910,./images/P24910.jpg,./labels/P24910.txt
24914,./images/P24914.jpg,./labels/P24914.txt
24917,./images/P24917.jpg,./labels/P24917.txt
2492,./images/P2492.jpg,./labels/P2492.txt
24920,./images/P24920.jpg,./labels/P24920.txt
24924,./images/P24924.jpg,./labels/P24924.txt
24926,./images/P24926.jpg,./labels/P24926.txt
24927,./images/P24927.jpg,./labels/P24927.txt
2494,./images/P2494.jpg,./labels/P2494.txt
24942,./images/P24942.jpg,./labels/P24942.txt
24944,./images/P24944.jpg,./labels/P24944.txt
24948,./images/P24948.jpg,./labels/P24948.txt
24950,./images/P24950.jpg,./labels/P24950.txt
24951,./images/P24951.jpg,./labels/P24951.txt
24955,./images/P24955.jpg,./labels/P24955.txt
24967,./images/P24967.jpg,./labels/P24967.txt
24972,./images/P24972.jpg,./labels/P24972.txt
24976,./images/P24976.jpg,./labels/P24976.txt
24979,./images/P24979.jpg,./labels/P24979.txt
2498,./images/P2498.jpg,./labels/P2498.txt
24980,./images/P24980.jpg,./labels/P24980.txt
24982,./images/P24982.jpg,./labels/P24982.txt
24984,./images/P24984.jpg,./labels/P24984.txt
24985,./images/P24985.jpg,./labels/P24985.txt
24988,./images/P24988.jpg,./labels/P24988.txt
2499,./images/P2499.jpg,./labels/P2499.txt
24991,./images/P24991.jpg,./labels/P24991.txt
24994,./images/P24994.jpg,./labels/P24994.txt
24996,./images/P24996.jpg,./labels/P24996.txt
24998,./images/P24998.jpg,./labels/P24998.txt
24999,./images/P24999.jpg,./labels/P24999.txt
25001,./images/P25001.jpg,./labels/P25001.txt
25007,./images/P25007.jpg,./labels/P25007.txt
25008,./images/P25008.jpg,./labels/P25008.txt
25012,./images/P25012.jpg,./labels/P25012.txt
25019,./images/P25019.jpg,./labels/P25019.txt
25023,./images/P25023.jpg,./labels/P25023.txt
25026,./images/P25026.jpg,./labels/P25026.txt
25028,./images/P25028.jpg,./labels/P25028.txt
25029,./images/P25029.jpg,./labels/P25029.txt
25030,./images/P25030.jpg,./labels/P25030.txt
25034,./images/P25034.jpg,./labels/P25034.txt
25035,./images/P25035.jpg,./labels/P25035.txt
25037,./images/P25037.jpg,./labels/P25037.txt
2504,./images/P2504.jpg,./labels/P2504.txt
25041,./images/P25041.jpg,./labels/P25041.txt
25044,./images/P25044.jpg,./labels/P25044.txt
25047,./images/P25047.jpg,./labels/P25047.txt
25048,./images/P25048.jpg,./labels/P25048.txt
25050,./images/P25050.jpg,./labels/P25050.txt
25054,./images/P25054.jpg,./labels/P25054.txt
25056,./images/P25056.jpg,./labels/P25056.txt
25058,./images/P25058.jpg,./labels/P25058.txt
25059,./images/P25059.jpg,./labels/P25059.txt
25061,./images/P25061.jpg,./labels/P25061.txt
25066,./images/P25066.jpg,./labels/P25066.txt
25070,./images/P25070.jpg,./labels/P25070.txt
25072,./images/P25072.jpg,./labels/P25072.txt
25076,./images/P25076.jpg,./labels/P25076.txt
25078,./images/P25078.jpg,./labels/P25078.txt
2508,./images/P2508.jpg,./labels/P2508.txt
25081,./images/P25081.jpg,./labels/P25081.txt
25094,./images/P25094.jpg,./labels/P25094.txt
25099,./images/P25099.jpg,./labels/P25099.txt
25100,./images/P25100.jpg,./labels/P25100.txt
25101,./images/P25101.jpg,./labels/P25101.txt
25104,./images/P25104.jpg,./labels/P25104.txt
25106,./images/P25106.jpg,./labels/P25106.txt
25110,./images/P25110.jpg,./labels/P25110.txt
25111,./images/P25111.jpg,./labels/P25111.txt
25112,./images/P25112.jpg,./labels/P25112.txt
25114,./images/P25114.jpg,./labels/P25114.txt
25115,./images/P25115.jpg,./labels/P25115.txt
25120,./images/P25120.jpg,./labels/P25120.txt
25123,./images/P25123.jpg,./labels/P25123.txt
25124,./images/P25124.jpg,./labels/P25124.txt
25125,./images/P25125.jpg,./labels/P25125.txt
25132,./images/P25132.jpg,./labels/P25132.txt
25133,./images/P25133.jpg,./labels/P25133.txt
25135,./images/P25135.jpg,./labels/P25135.txt
25136,./images/P25136.jpg,./labels/P25136.txt
25141,./images/P25141.jpg,./labels/P25141.txt
25142,./images/P25142.jpg,./labels/P25142.txt
25144,./images/P25144.jpg,./labels/P25144.txt
25145,./images/P25145.jpg,./labels/P25145.txt
2515,./images/P2515.jpg,./labels/P2515.txt
25151,./images/P25151.jpg,./labels/P25151.txt
25153,./images/P25153.jpg,./labels/P25153.txt
25155,./images/P25155.jpg,./labels/P25155.txt
2516,./images/P2516.jpg,./labels/P2516.txt
25162,./images/P25162.jpg,./labels/P25162.txt
25165,./images/P25165.jpg,./labels/P25165.txt
25167,./images/P25167.jpg,./labels/P25167.txt
25173,./images/P25173.jpg,./labels/P25173.txt
25178,./images/P25178.jpg,./labels/P25178.txt
25181,./images/P25181.jpg,./labels/P25181.txt
25183,./images/P25183.jpg,./labels/P25183.txt
25186,./images/P25186.jpg,./labels/P25186.txt
25190,./images/P25190.jpg,./labels/P25190.txt
25191,./images/P25191.jpg,./labels/P25191.txt
25194,./images/P25194.jpg,./labels/P25194.txt
25195,./images/P25195.jpg,./labels/P25195.txt
25197,./images/P25197.jpg,./labels/P25197.txt
25199,./images/P25199.jpg,./labels/P25199.txt
2520,./images/P2520.jpg,./labels/P2520.txt
2521,./images/P2521.jpg,./labels/P2521.txt
25215,./images/P25215.jpg,./labels/P25215.txt
25223,./images/P25223.jpg,./labels/P25223.txt
25225,./images/P25225.jpg,./labels/P25225.txt
25226,./images/P25226.jpg,./labels/P25226.txt
25228,./images/P25228.jpg,./labels/P25228.txt
25229,./images/P25229.jpg,./labels/P25229.txt
25231,./images/P25231.jpg,./labels/P25231.txt
25234,./images/P25234.jpg,./labels/P25234.txt
25235,./images/P25235.jpg,./labels/P25235.txt
25238,./images/P25238.jpg,./labels/P25238.txt
25244,./images/P25244.jpg,./labels/P25244.txt
25247,./images/P25247.jpg,./labels/P25247.txt
25248,./images/P25248.jpg,./labels/P25248.txt
25249,./images/P25249.jpg,./labels/P25249.txt
25250,./images/P25250.jpg,./labels/P25250.txt
25252,./images/P25252.jpg,./labels/P25252.txt
25253,./images/P25253.jpg,./labels/P25253.txt
25254,./images/P25254.jpg,./labels/P25254.txt
25257,./images/P25257.jpg,./labels/P25257.txt
25259,./images/P25259.jpg,./labels/P25259.txt
2526,./images/P2526.jpg,./labels/P2526.txt
25260,./images/P25260.jpg,./labels/P25260.txt
25264,./images/P25264.jpg,./labels/P25264.txt
25266,./images/P25266.jpg,./labels/P25266.txt
2527,./images/P2527.jpg,./labels/P2527.txt
25270,./images/P25270.jpg,./labels/P25270.txt
25280,./images/P25280.jpg,./labels/P25280.txt
25281,./images/P25281.jpg,./labels/P25281.txt
25286,./images/P25286.jpg,./labels/P25286.txt
2529,./images/P2529.jpg,./labels/P2529.txt
25295,./images/P25295.jpg,./labels/P25295.txt
25297,./images/P25297.jpg,./labels/P25297.txt
25305,./images/P25305.jpg,./labels/P25305.txt
25308,./images/P25308.jpg,./labels/P25308.txt
25309,./images/P25309.jpg,./labels/P25309.txt
2531,./images/P2531.jpg,./labels/P2531.txt
25310,./images/P25310.jpg,./labels/P25310.txt
25311,./images/P25311.jpg,./labels/P25311.txt
25312,./images/P25312.jpg,./labels/P25312.txt
25313,./images/P25313.jpg,./labels/P25313.txt
25315,./images/P25315.jpg,./labels/P25315.txt
25317,./images/P25317.jpg,./labels/P25317.txt
25318,./images/P25318.jpg,./labels/P25318.txt
25324,./images/P25324.jpg,./labels/P25324.txt
25325,./images/P25325.jpg,./labels/P25325.txt
25326,./images/P25326.jpg,./labels/P25326.txt
25327,./images/P25327.jpg,./labels/P25327.txt
25328,./images/P25328.jpg,./labels/P25328.txt
2533,./images/P2533.jpg,./labels/P2533.txt
25330,./images/P25330.jpg,./labels/P25330.txt
25332,./images/P25332.jpg,./labels/P25332.txt
25334,./images/P25334.jpg,./labels/P25334.txt
25336,./images/P25336.jpg,./labels/P25336.txt
25340,./images/P25340.jpg,./labels/P25340.txt
25342,./images/P25342.jpg,./labels/P25342.txt
25346,./images/P25346.jpg,./labels/P25346.txt
25348,./images/P25348.jpg,./labels/P25348.txt
25350,./images/P25350.jpg,./labels/P25350.txt
25351,./images/P25351.jpg,./labels/P25351.txt
25352,./images/P25352.jpg,./labels/P25352.txt
25355,./images/P25355.jpg,./labels/P25355.txt
25358,./images/P25358.jpg,./labels/P25358.txt
25365,./images/P25365.jpg,./labels/P25365.txt
25367,./images/P25367.jpg,./labels/P25367.txt
25372,./images/P25372.jpg,./labels/P25372.txt
25373,./images/P25373.jpg,./labels/P25373.txt
25375,./images/P25375.jpg,./labels/P25375.txt
25376,./images/P25376.jpg,./labels/P25376.txt
25380,./images/P25380.jpg,./labels/P25380.txt
25382,./images/P25382.jpg,./labels/P25382.txt
25386,./images/P25386.jpg,./labels/P25386.txt
25393,./images/P25393.jpg,./labels/P25393.txt
25398,./images/P25398.jpg,./labels/P25398.txt
25402,./images/P25402.jpg,./labels/P25402.txt
25403,./images/P25403.jpg,./labels/P25403.txt
25412,./images/P25412.jpg,./labels/P25412.txt
25427,./images/P25427.jpg,./labels/P25427.txt
25429,./images/P25429.jpg,./labels/P25429.txt
25432,./images/P25432.jpg,./labels/P25432.txt
25435,./images/P25435.jpg,./labels/P25435.txt
25436,./images/P25436.jpg,./labels/P25436.txt
25439,./images/P25439.jpg,./labels/P25439.txt
25441,./images/P25441.jpg,./labels/P25441.txt
25443,./images/P25443.jpg,./labels/P25443.txt
